Image Name,Caption,LPIPS,PSNR,SSIM,BLEU,BERT,METEOR,LPIPS(diff_res),PSNR(diff_res),SSIM(diff_res),BLEU(diff_res),BERT(diff_res),METEOR(diff_res),LPIPS(diff_up),PSNR(diff_up),SSIM(diff_up),BLEU(diff_up),BERT(diff_up),METEOR(diff_up)
_100300374_gettyimages-477389793.png,"a large propeller plane parked on the tarmac
",0.11724185943603516,20.416690826416016,0.6784265316342727,9.170599044431425e-155,0.9750533103942871,0.5575,0.02474140003323555,19.8931827545166,0.6600131862670051,4.640083527732319e-78,0.9398927092552185,0.5902439024390245,0.07699384540319443,18.9455509185791,0.6046183592022188,0.4111336169005197,0.9332072138786316,0.7181571815718157
000_1H95VB.width-800.png,"a large airplane flying through the air with propellers
",0.105430968105793,22.02735137939453,0.8372038154402042,0.7514772930752859,0.9887592792510986,0.7942949907235621,0.038704387843608856,20.110084533691406,0.7996091112104174,0.32668286409255015,0.9861751794815063,0.5499999999999999,0.05215753614902496,20.865646362304688,0.8245024594703154,0.7514772930752859,0.9887592792510986,0.7942949907235621
1l-Image-Abrams-M1A2-SEPV3-.png,"the m1a1 tank is on display in a warehouse
",0.1961735486984253,17.65160369873047,0.5368770724566205,4.744822399347669e-78,0.9257297515869141,0.5499999999999999,0.05728752166032791,15.717960357666016,0.38951333845327246,4.2338646970116024e-78,0.9055771827697754,0.4213483146067415,0.04237392917275429,16.476648330688477,0.46106524368836793,4.2338646970116024e-78,0.9055771827697754,0.4213483146067415
_83539969_b47a9225-6db2-4f83-975d-576edf0279e6.png,"a large military plane flying through the air
",0.1199900209903717,22.469501495361328,0.7781954527345549,0.5410822690539396,0.9941456913948059,0.7361111111111112,0.04729980602860451,21.435279846191406,0.7522464115117882,7.183445846156676e-155,0.9860207438468933,0.39952531645569617,0.02171037718653679,21.954654693603516,0.7704735246522492,0.5946035575013605,0.9964258074760437,0.864795918367347
000_1LC27X-e1570900274807-1024x640.png,"turkish soldiers ride on a tank in the town of al-bab, in the syrian province of aleppo, on january 29, 2015
",0.15934064984321594,20.2456111907959,0.6089849488304501,4.8228015442170574e-232,0.800171971321106,0.10050251256281408,0.05100713670253754,19.386598587036133,0.580943321758785,2.279831007364591e-155,0.7763363718986511,0.10050251256281408,0.06184953451156616,18.887426376342773,0.534526701355548,2.6243749087496004e-155,0.782802164554596,0.1
_107981154_gettyimages-185701027.png,"a fighter jet flying in the sky
",0.11562932282686234,22.64815902709961,0.7939201172888072,0.4347208719449914,0.992750346660614,0.6914285714285714,0.02193818986415863,22.189767837524414,0.7837834142658954,0.4347208719449914,0.992750346660614,0.6914285714285714,0.021972546353936195,22.4471492767334,0.792122352400971,0.4347208719449914,0.992750346660614,0.6914285714285714
1-620.png,"a military truck with a large missile on it
",0.19098061323165894,21.024749755859375,0.6399428087469635,0.4671379777282001,0.9980916976928711,0.855940934065934,0.08319875597953796,19.011737823486328,0.5280794821951714,0.4671379777282001,0.9980916976928711,0.855940934065934,0.10075558722019196,19.252626419067383,0.5531627124110756,0.4671379777282001,0.9980916976928711,0.855940934065934
1-lexus-ls500h-2018-rt-hero-front_0.png,"the new lexus is driving on a country road
",0.11963038146495819,20.631519317626953,0.6919839682467561,3.690840039559348e-232,0.9425646662712097,0.058823529411764705,0.0388311967253685,19.925689697265625,0.665661571610185,1.4488496539373276e-231,0.9192666411399841,0.21978021978021975,0.0183916836977005,20.554668426513672,0.6968765264915494,3.690840039559348e-232,0.9425646662712097,0.058823529411764705
_109898488_mediaitem109898487.png,"a man in camouflage stands in front of a helicopter
",0.12891049683094025,23.34073257446289,0.7987585361805323,0.27824623288353134,0.9647883176803589,0.6652276295133438,0.012305296957492828,23.06195068359375,0.7939036335372945,8.612150057732663e-155,0.9777088165283203,0.446,0.02202366478741169,22.416284561157227,0.7696802878158902,0.45936133207830593,0.9908852577209473,0.8017676767676769
1d52bb2b7f50c088e299598865f719e7.png,"a large jetliner on the runway at night
",0.1263999342918396,21.662582397460938,0.731910226055061,1.0,1.0000001192092896,0.9990234375,0.03697769343852997,20.94432830810547,0.7077243545786187,0.47987820666906633,0.955233097076416,0.8335382345709367,0.0635753870010376,21.20132827758789,0.6915910200372941,1.0,1.0000001192092896,0.9990234375
1-helicopter-1.png,"a military helicopter flying in the air over a mountain range
",0.13055682182312012,19.228342056274414,0.7006144920209543,0.38662527162788296,0.9698031544685364,0.616925669350309,0.057166650891304016,17.219520568847656,0.620954703094723,0.38875142041440197,0.9396756887435913,0.6226379440665155,0.02890225127339363,19.00412368774414,0.6829009252328957,0.38875142041440197,0.9396756887435913,0.6226379440665155
1l-image-102.png,"a tank driving down a street with people watching
",0.20726501941680908,16.792892456054688,0.5533044712881745,4.365121081147592e-78,0.9679340124130249,0.6752062527138515,0.04655970633029938,15.18348503112793,0.43929316784550215,6.805395922591311e-155,0.9634647965431213,0.22471910112359547,0.09078517556190491,16.060169219970703,0.5087788979336317,6.805395922591311e-155,0.9634647965431213,0.22471910112359547
-H2FRPD.png,"a military fighter jet flying in the air - stock image
",0.14223870635032654,19.080507278442383,0.8256477852655816,4.0524962413350997e-78,0.9744365215301514,0.46464646464646464,0.021591901779174805,18.662837982177734,0.8173897524441278,3.3721611472423586e-78,0.9757316708564758,0.4821802935010482,0.015254239551723003,18.776447296142578,0.8209022666443606,3.3721611472423586e-78,0.9757316708564758,0.4821802935010482
0_INDIA-PAKISTAN-KASHMIR-UNREST.png,"indian army soldiers stand guard on the road near the border with pakistan
",0.2015504390001297,17.96695327758789,0.5518282255770773,0.27824623288353134,0.9767823219299316,0.44953350296861755,0.052100107073783875,16.74234962463379,0.48375320193868077,7.58961907326157e-232,0.8867419362068176,0.14763779527559054,0.06855591386556625,17.109500885009766,0.5172780487082924,8.34060433022243e-232,0.8909282684326172,0.07812500000000001
1(2).png,"indian army trucks on the road near a village
",0.20780828595161438,21.968830108642578,0.6460713935370412,1.2508498911928379e-231,0.9060060977935791,0.16666666666666666,0.04131956398487091,21.406265258789062,0.624368812149649,1.1896457329133973e-231,0.8426376581192017,0.16304347826086954,0.0932590663433075,20.97734260559082,0.5934459020953408,1.2183324802375697e-231,0.8495690822601318,0.1648351648351648
1l-image-Mi-24P-1M.png,"a green helicopter with camouflage paint on it is parked on the ground
",0.178341805934906,18.90709114074707,0.6079141627679744,3.404292204310578e-78,0.9775527119636536,0.4464285714285715,0.06496963649988174,16.79410171508789,0.4696846405879384,3.228231538895496e-78,0.9328423142433167,0.34843750000000007,0.01971857063472271,18.138282775878906,0.5620818440447408,0.21142141714303078,0.9708693623542786,0.5361402671755726
0de8a1c1ce19bc38c5c6b79aca6f074c.png,"a delta airplane is taking off from an airport
",0.26487815380096436,21.510696411132812,0.5643764545028547,0.3155984539112945,0.9306657314300537,0.5377777777777778,0.04667060822248459,20.939533233642578,0.5451495297234076,0.3155984539112945,0.9162920713424683,0.5377777777777778,0.1882876306772232,19.493528366088867,0.4613269308473293,3.690840039559348e-232,0.8821438550949097,0.058823529411764705
1c9731fb1a5b4f53ba13c5b5f14d5b81_c0x0-720x720.png,"year end savings
",0.21005357801914215,19.503442764282227,0.5530831125022463,0,0.9231690168380737,0.0,0.04825266823172569,18.77546501159668,0.5260259800427781,0,0.9082823395729065,0.0,0.02551901713013649,19.154781341552734,0.5387151273551453,0,0.9231690168380737,0.0
1.-turret-1024x836.png,"a man is lifting a tank onto a truck
",0.2045544534921646,17.876249313354492,0.6018307245305254,6.513869329968086e-155,0.9022738337516785,0.34307065217391297,0.041693754494190216,16.934280395507812,0.5466966959803391,6.513869329968086e-155,0.9067023992538452,0.34307065217391297,0.04835718870162964,16.979093551635742,0.5452091721409722,8.612150057732663e-155,0.8972724080085754,0.40879120879120884
0c1a3269dca7c2a3cddec316466b39a0.png,"a yellow helicopter is on display in a museum
",0.17009000480175018,19.59709930419922,0.6534825439203096,0.3628241434631103,0.9607174396514893,0.66167290886392,0.051926322281360626,17.81546401977539,0.5608764806885855,5.072841446586652e-78,0.9361441135406494,0.5377777777777778,0.028908871114253998,18.639814376831055,0.6030142802615879,5.072841446586652e-78,0.9361441135406494,0.5377777777777778
1d98a84b05bcc76dc3b12b7bc183d31e.png,"two fighter jets flying over a river
",0.18853557109832764,20.30525016784668,0.644379265114103,0.4347208719449914,0.9874746203422546,0.6914285714285714,0.047210924327373505,19.136693954467773,0.5921507254422658,1.0832677820940877e-231,0.95670086145401,0.07042253521126761,0.12703248858451843,19.185413360595703,0.5875716503923045,1.0832677820940877e-231,0.9527388215065002,0.07042253521126761
0_BEN-OFFICIAL-20190520-212-631.png,"a military helicopter is parked on the runway
",0.17776858806610107,18.756454467773438,0.652700630162773,7.241926111174567e-155,0.9013614058494568,0.3896604938271605,0.035902414470911026,17.169870376586914,0.5617040168635815,7.241926111174567e-155,0.9013614058494568,0.3896604938271605,0.10062990337610245,17.520166397094727,0.5447298042410139,7.711523862191631e-155,0.9068590402603149,0.39453125
1ffe94522f74d9e1d5c108ba1bb89c7b.png,"a large military plane flying in the sky
",0.11471252143383026,20.546764373779297,0.7722629673211229,0.4671379777282001,0.9742237329483032,0.7270233196159123,0.025928644463419914,18.61676025390625,0.7186889999436928,0.42383656282787796,0.9944425821304321,0.7454289732770746,0.014706813730299473,20.295997619628906,0.769053215564877,0.42383656282787796,0.9944425821304321,0.7454289732770746
_98332434_mediaitem98332433.png,"a drone flying over a lake at sunset
",0.12379640340805054,27.811738967895508,0.8795463532407144,0.7506238537503395,0.9923840761184692,0.9799382716049383,0.014149384573101997,27.603595733642578,0.8822873088807544,0.4111336169005197,0.9372889399528503,0.7181571815718157,0.14016075432300568,26.35445785522461,0.8221471179322334,0.2777619034011791,0.9317677617073059,0.5902439024390245
1ae8305b1440474b8cf4b16cadc82d52_c0x0-1600x686.png,"the chevrolet classic is on sale for $ 2, 000 off
",0.19217130541801453,17.4971981048584,0.632002769017248,8.853864984883467e-232,0.9212258458137512,0.09345794392523364,0.06474197655916214,14.721656799316406,0.4646502519616149,7.445183326929416e-232,0.9170759916305542,0.04672897196261682,0.015863770619034767,17.101409912109375,0.6086553688800287,8.422437779564611e-232,0.91227787733078,0.046296296296296294
_110072566_gettyimages-1134568783.png,"a large military plane sitting on the runway
",0.2040826827287674,21.77158546447754,0.6529174442415803,1.0,0.9999999403953552,0.9990234375,0.024561649188399315,21.263492584228516,0.6394272382876951,5.473461026881688e-78,0.9757943153381348,0.6126582278481013,0.08184972405433655,20.677661895751953,0.6153103274499594,0.5706745777055999,0.9387802481651306,0.8421440865502825
0b28dfae627833f2697dddd956d57558--panzer-iv-military-tank.png,"a painting of a tank on a bridge
",0.2356003075838089,19.810256958007812,0.551403939016504,1.0,1.0,0.9990234375,0.034721143543720245,19.24567985534668,0.531914368809817,1.0,1.0,0.9990234375,0.15726453065872192,18.63925552368164,0.49216802018524963,0.7259795291154771,0.9964652061462402,0.8629377676996723
0_1346310708840_l.png,"a lego tank is shown with a gun on it
",0.21929949522018433,15.394915580749512,0.6304151791006914,4.101791032784236e-78,0.9538297653198242,0.4505050505050505,0.01956501603126526,14.603723526000977,0.584475725067986,7.221948193667952e-155,0.9278386235237122,0.4288461538461539,0.016947168856859207,15.134478569030762,0.623072710090748,1.331091014027761e-231,0.8991467356681824,0.20202020202020204
1(4).png,"a helicopter is on the deck of an offshore platform
",0.2529105544090271,18.336408615112305,0.5228473852902432,0.7598356856515925,0.9935411810874939,0.7992187500000002,0.05104956775903702,17.587745666503906,0.5010446136552794,0.33180774028439425,0.9689777493476868,0.5514705882352942,0.03396026790142059,17.884119033813477,0.5057326645407662,0.7598356856515925,0.9935411810874939,0.7992187500000002
_90482169_a1648047-7a18-441a-923c-c44260e5b19e.png,"a large military plane flying in the sky
",0.14778894186019897,25.393190383911133,0.7685834489527763,0.5410822690539396,0.9941456913948059,0.7361111111111112,0.04987822100520134,24.143831253051758,0.7471334680866898,0.5698363775444273,0.9805002808570862,0.754985754985755,0.03248709440231323,24.634790420532227,0.7583654857078758,1.0,1.0000001192092896,0.9990234375
_103476582_6af98702-2d80-4646-a20e-5af48f89c986.png,"a russian military plane is flying low over a forest
",0.14330115914344788,20.67737579345703,0.7186550112019752,5.3981964394227255e-155,0.9242880940437317,0.32538659793814434,0.03161089867353439,20.214509963989258,0.7090304447375008,8.676910262183261e-232,0.8951892852783203,0.10309278350515463,0.062278442084789276,19.491159439086914,0.6621041569712993,7.903999425084334e-155,0.9314295649528503,0.5215419501133786
0efe40e2a12d35b5801a0b236d486c58.png,"a fighter jet flying through the air with its tail up
",0.12868526577949524,24.38837242126465,0.7950800191257519,0.5781396287180781,0.9478875398635864,0.6412656805841602,0.025692500174045563,23.949777603149414,0.7841147419024923,0.5781396287180781,0.9478875398635864,0.6412656805841602,0.10832858085632324,23.654491424560547,0.717779614923826,0.24808415001701817,0.9434002637863159,0.44
_107999522_hi055470907.png,"an underwater tank is seen in the ocean
",0.15284691751003265,23.723724365234375,0.6816252962278688,1.0518351895246305e-231,0.9466140270233154,0.0617283950617284,0.03671570122241974,22.95579719543457,0.6540565232990943,1.0518351895246305e-231,0.9466140270233154,0.0617283950617284,0.138889342546463,22.675796508789062,0.6000154589812925,4.797597231912944e-78,0.9393061399459839,0.46875
1_dd6316f1-e9c3-4658-a623-5318e60c76a4_300x300.png,"lego tiger tank set
",0.10683517903089523,19.6846981048584,0.8100753798430427,1.0832677820940877e-231,0.9237201809883118,0.11363636363636363,0.04254739359021187,18.869853973388672,0.7983711028899286,1.0832677820940877e-231,0.9237201809883118,0.11363636363636363,0.01135658472776413,19.157970428466797,0.7935174755962562,1.0832677820940877e-231,0.9237201809883118,0.11363636363636363
1_16a0842c3b7.2003837_3834054413_16a0842c3b7_large.png,"the inside of an airplane with the windows open
",0.17192883789539337,19.707645416259766,0.6462826502251242,1.2508498911928379e-231,0.9660035371780396,0.1111111111111111,0.030344180762767792,18.00370979309082,0.547097986611487,1.0518351895246305e-231,0.9665270447731018,0.05555555555555555,0.050715070217847824,18.704174041748047,0.5878779908113134,3.1712496890592535e-78,0.955086886882782,0.3166069295101554
1-image-Mi-26.png,"a large helicopter flying through the sky
",0.12907366454601288,22.96896743774414,0.7519172816172461,1.1231644147255971e-154,0.9972058534622192,0.7922535211267605,0.0475299134850502,20.811269760131836,0.6485497248213847,9.106239987484608e-155,0.9494289755821228,0.6194444444444446,0.03171101585030556,22.185819625854492,0.7097980744079454,9.106239987484608e-155,0.9494289755821228,0.6194444444444446
1l-image-2S35-Koalitsiya-SV.png,"a man in military uniform is sitting on top of a large tank
",0.23084966838359833,18.39318084716797,0.5958214566077409,6.677571628641163e-155,0.9387950897216797,0.2362204724409449,0.059669557958841324,16.8948917388916,0.48866718512754537,5.364950815988815e-155,0.9368671774864197,0.1968503937007874,0.02325771376490593,18.2554931640625,0.5840978233082943,0.44462966469165144,0.9840745329856873,0.6378600823045267
01-honda-civic-si-sedan.png,"the 2019 honda civic hatchback is driving down a city street
",0.19291460514068604,18.3358211517334,0.5423602482524683,6.5806869883189804e-155,0.9074257016181946,0.33513513513513515,0.0726846307516098,16.30204963684082,0.3831078273215727,6.5806869883189804e-155,0.9074257016181946,0.33513513513513515,0.031323932111263275,16.908767700195312,0.42973203905098,3.4077295621678842e-78,0.903768002986908,0.28434684684684686
1l-image-Magni-Multi-Rotor-Micro-Drone-800x600.png,"a large black and white drone flying in the sky
",0.09421097487211227,23.186981201171875,0.8356290850777247,0.4606369751099829,0.9925026297569275,0.7132337471070903,0.03643598407506943,21.020782470703125,0.7947859704026061,0.4518010018049224,0.9814901947975159,0.6724489795918367,0.013771383091807365,22.92963218688965,0.8416410707315781,0.4606369751099829,0.9925026297569275,0.7132337471070903
01-BOAC-Comet-1-G-BOAC-AI-PM-1953-0603-Marvin-G-Goldman-Colln.png,"a vintage airplane flying through the sky
",0.1909271478652954,22.24188232421875,0.6718851264243575,7.241926111174567e-155,0.9586747288703918,0.4383680555555556,0.026896942406892776,21.60694122314453,0.6603607158702284,8.612150057732663e-155,0.9634398221969604,0.610958904109589,0.12400533258914948,21.21983528137207,0.6189516810434978,7.241926111174567e-155,0.9586747288703918,0.4383680555555556
1-288.png,"a military truck with a large missile mounted on top
",0.16767124831676483,21.591434478759766,0.6489516848766893,0.4671379777282001,0.991450309753418,0.7789062500000001,0.03719395026564598,19.889724731445312,0.5663389080118724,0.38163309113713373,0.9335672855377197,0.6657910689028086,0.10999356210231781,19.675186157226562,0.5444924412052528,3.8792344511402313e-78,0.9269407391548157,0.3188131313131313
-convoy-in-pulwama-on-thursday-february-14-which-killed-more-than-50-indian-army-men-credit-idrees-abbassopa-imageszuma-wirealamy-live-news-T3JP27.png,"indian army soldiers stand next to a truck on a road in the mountains - stock image
",0.20124399662017822,18.63255500793457,0.5841868460088797,5.690998490426158e-232,0.944189190864563,0.1234567901234568,0.05931352823972702,17.920921325683594,0.5518393232458891,9.125821625692123e-232,0.9344333410263062,0.15151515151515152,0.08578488975763321,17.09195327758789,0.4833995241997434,5.690998490426158e-232,0.9351432919502258,0.1234567901234568
_107715692_gettyimages-1159570665.png,"army tanks are parked on a train track
",0.25556662678718567,21.014999389648438,0.5741474835775037,1.384292958842266e-231,0.9494602084159851,0.2380952380952381,0.0936298817396164,19.94386863708496,0.5328003485259997,1.1640469867513693e-231,0.9253525137901306,0.17857142857142858,0.05317308008670807,19.560800552368164,0.4826581955947579,1.4256605770826504e-231,0.9430941939353943,0.1875
1-129.png,india's indian army has a new weapon to counter china's indian army has a new weapon to counter china's indian army has a new weapon to counter china's indian army has a new weapon to counter china's indian army has a new weapon to counter china's indian army has a new weapon to counter china's indian army has a new weapon to counter china's indian army has a new weapon to counter china's indian army has a new weapon to counter china's indian army has a new weapon to counter china's indian army has a new weapon to counter china's indian army has a new weapon to counter china's indian army has a new weapon to counter china's indian army has a new weapon to counter china's indian army has a new weapon to counter china's indian army has a new weapon to counter china's indian army has a,0.17987272143363953,19.0810546875,0.6319812834929803,2.0630869726437037e-240,0.7610884308815002,0.007418397626112761,0.04475189745426178,18.338539123535156,0.6126915794926734,4.6883365946795074e-237,0.7408974170684814,0.011094674556213017,0.035688966512680054,18.580673217773438,0.6156093810283686,4.6883365946795074e-237,0.7611791491508484,0.011094674556213017
1(3).png,"a large airplane taking off from an airport
",0.22372516989707947,20.83425521850586,0.660717672750691,1.0832677820940877e-231,0.952994704246521,0.125,0.06953032314777374,19.997453689575195,0.6292773143110456,1.0832677820940877e-231,0.9553197622299194,0.125,0.06377649307250977,20.47732925415039,0.64032240560131,4.640083527732319e-78,0.9807120561599731,0.5902439024390245
_57608873_drone.png,"a white helicopter flying in the sky with a propeller
",0.10124166309833527,23.985794067382812,0.8286136408768627,0.5900468726392808,0.9837028980255127,0.785891089108911,0.018429212272167206,23.60345458984375,0.8274297454120094,0.795637166192145,0.9904090166091919,0.9041027559546079,0.022345341742038727,23.83446502685547,0.8262913801512044,0.6606328636027614,0.9854447841644287,0.7937500000000002
0TREpvY3xoDJIKMK8.png,"a tank is driving through a river with a crowd watching
",0.27090275287628174,19.870969772338867,0.583957979078734,6.552765724042392e-155,0.9007850885391235,0.2293577981651376,0.05166594684123993,19.289634704589844,0.5646853001083231,4.2514464691045078e-78,0.9147281050682068,0.39480452674897115,0.11346051096916199,18.833553314208984,0.5308313410841243,5.74340400309589e-155,0.9121057987213135,0.2793141592920354
1(1).png,"ukrainian army's new armored vehicles
",0.2306492030620575,17.447948455810547,0.5233613714638987,0,0.8313935995101929,0.0,0.05376090481877327,16.805540084838867,0.4938942979893626,0,0.8349354863166809,0.09090909090909091,0.04831410199403763,16.663450241088867,0.4610845605604026,0,0.8282367587089539,0.0
1c0ae2205709722b62e843abc0471a55_XL.png,"a large passenger jet flying in the sky
",0.1389804184436798,21.101428985595703,0.7282326540982309,7.183445846156676e-155,0.9889936447143555,0.39952531645569617,0.03473646193742752,19.416423797607422,0.6735303609569114,0.42383656282787796,0.9878947734832764,0.7454289732770746,0.019388969987630844,20.28409767150879,0.7022262379352259,7.183445846156676e-155,0.9889936447143555,0.39952531645569617
0_A-Puma-helicopter-believed-to-have-been-carrying-senior-officers-arrives-at-RAF-Valley-for-a-ceremon.png,"a large military helicopter flying through the air
",0.08798273652791977,19.146699905395508,0.807394937446216,0.5410822690539396,0.9947726726531982,0.7361111111111112,0.01680735871195793,18.557842254638672,0.8015544192298528,0.5410822690539396,0.9947726726531982,0.7361111111111112,0.014204788953065872,18.160999298095703,0.7761332413232362,0.5410822690539396,0.9947726726531982,0.7361111111111112
_103481832_049373589.png,"ukraine's military plane crashes in ukraine
",0.10419118404388428,20.81372833251953,0.7299688258506895,7.176381577237209e-155,0.9101460576057434,0.41218637992831536,0.021217437461018562,20.355945587158203,0.7196295493312145,7.176381577237209e-155,0.9101460576057434,0.41218637992831536,0.0252964049577713,20.14467430114746,0.7132171830561315,9.594503055152632e-232,0.8806540369987488,0.07462686567164178
0gDqyrWQxW1AT7h1x.png,"a black and white photo of a tank in the water
",0.3691677451133728,21.239778518676758,0.5575332347334466,8.190757052088229e-155,0.9273435473442078,0.38413413413413416,0.09932661056518555,19.35700798034668,0.40194666756059844,3.486509539245492e-78,0.9727030992507935,0.41682242990654206,0.19108888506889343,19.90134048461914,0.4815624262575098,3.486509539245492e-78,0.9727030992507935,0.41682242990654206
000_14M0LD-e1525732547750-400x250.png,"a man walks past a tank on a dirt road
",0.2888287305831909,21.843189239501953,0.5642372622977182,0.2790159393585827,0.960675060749054,0.7425742574257427,0.049952469766139984,20.750396728515625,0.5127181498659005,0.2521193618434983,0.9727463126182556,0.7636335784313727,0.025322820991277695,21.666423797607422,0.5554334935788559,5.4493116732898584e-155,0.9726526737213135,0.20202020202020204
1abb95c8dca7dc5900b30134c3f0e1c2.png,"a black and white photo of a tank that is on the ground
",0.23109221458435059,18.16887855529785,0.6167382579492213,4.127681278534973e-155,0.9588180780410767,0.2525,0.07559081166982651,16.021408081054688,0.5004530865328523,4.176997776364165e-78,0.9686371088027954,0.5379591836734693,0.044702883809804916,17.85325050354004,0.5932049058060916,4.176997776364165e-78,0.9686371088027954,0.5379591836734693
1-72-Scale-F35-Military-Plane-Model.png,"a model of a fighter jet sitting on a table
",0.16946597397327423,25.077388763427734,0.7161335375748292,4.661032518640916e-78,0.9829535484313965,0.4748434027076177,0.027543358504772186,24.047420501708984,0.6739998539323588,5.3981964394227255e-155,0.9798725247383118,0.32538659793814434,0.03163967281579971,24.99138069152832,0.7125435159746387,4.372204660033707e-78,0.9466007351875305,0.45510204081632655
1_ms_1.png,"a group of tanks in front of a building
",0.32770514488220215,17.60932731628418,0.4677208211458222,6.061838450024688e-155,0.9535338282585144,0.27777777777777773,0.07329980283975601,16.06392478942871,0.3415729831564918,6.7393716283177006e-155,0.9420921802520752,0.16666666666666666,0.15729892253875732,16.397262573242188,0.41615433463206675,6.333134513676991e-155,0.9529650807380676,0.28714107365792757
1dd71a68-1b4a-11ea-8971-922fdc94075f_image_hires_175541JPG.png,"a tank is seen during a military parade in the capital, beijing, china, june 3, 2015
",0.17812663316726685,19.308961868286133,0.577908524376578,3.8476696299631795e-155,0.8899293541908264,0.09677419354838708,0.047959037125110626,18.153860092163086,0.5143290546174786,3.8476696299631795e-155,0.8899293541908264,0.09677419354838708,0.1050422340631485,17.81910514831543,0.4891839845764166,3.8476696299631795e-155,0.8899293541908264,0.09677419354838708
0f0c81a7303883289bd9d0e9b468b834.png,"an overhead view of a military vehicle
",0.20537245273590088,22.070335388183594,0.6136637404865876,4.829607837557235e-155,0.9654439091682434,0.12987012987012989,0.07342781871557236,20.97509765625,0.5701676075462059,5.7592918561109494e-155,0.9463709592819214,0.136986301369863,0.16268682479858398,19.902433395385742,0.46788369223848886,6.484592771860512e-155,0.9329462051391602,0.14084507042253522
01convoy01.png,"a soldier is fixing a truck on the side of the road
",0.24336425960063934,19.18626594543457,0.5595332390569561,0.4548244246960421,0.9203696846961975,0.6600900423728814,0.024637674912810326,18.759525299072266,0.5426569538931572,0.4211813371894875,0.9060788750648499,0.7111519232731354,0.09774339944124222,18.291465759277344,0.5033083910928788,0.3759663529467017,0.9126296639442444,0.6384477459016394
